2013/11/26 23:11:40 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:11:40 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:11:40 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:11:40 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:11:40 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:11:40 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:11:40 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:11:40 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:11:40 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:11:41 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:11:41 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:11:41 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:12:02 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:12:02 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:12:02 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:12:02 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:12:02 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:12:02 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:12:03 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:12:03 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:12:03 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:12:44 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:12:44 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:12:44 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:12:44 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:12:44 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:12:44 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:12:44 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:12:44 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:12:44 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:12:44 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:12:45 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:12:45 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:12:45 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:13:02 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:13:02 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:13:02 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:13:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:13:02 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:13:02 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:13:02 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:13:02 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:13:02 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:13:02 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:13:03 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:13:03 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:13:03 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:13:55 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:13:55 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:13:55 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:13:55 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:13:55 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:13:55 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:13:55 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:13:55 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:13:55 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:13:55 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:13:55 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:13:55 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:13:55 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:14:25 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:14:25 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:14:25 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:14:25 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:14:25 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:14:25 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:14:25 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:14:25 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:14:25 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:14:25 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:14:25 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:14:25 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:14:25 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:14:59 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:14:59 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:14:59 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:15:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:15:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:15:00 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:15:00 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:15:00 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:15:00 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:15:00 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:15:00 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:15:00 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:15:00 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:16:42 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:16:42 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:16:42 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:16:42 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:16:42 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:16:42 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:16:42 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:16:42 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:16:42 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:16:42 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:16:43 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:16:43 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:16:43 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:17:41 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:17:41 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:17:41 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:17:41 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:17:41 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:17:41 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:17:41 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:17:41 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:17:41 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:17:41 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:17:41 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:17:41 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:17:41 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:18:42 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:18:42 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:18:42 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:18:42 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:18:42 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:18:42 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:18:42 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:18:42 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:18:42 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:18:42 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:18:42 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:18:42 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:18:42 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:19:46 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:19:46 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:19:46 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:19:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:19:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:19:46 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:19:46 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:19:46 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:19:46 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:19:46 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:19:47 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:19:47 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:19:47 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:20:14 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:20:14 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:20:14 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:20:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:20:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:20:14 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:20:14 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:20:14 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:20:14 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:20:14 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:20:15 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:20:15 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:20:15 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:21:14 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:21:14 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:21:14 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:21:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:21:14 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:21:14 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:21:14 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:21:14 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:21:14 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:21:14 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:21:15 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:21:15 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:21:15 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:21:48 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:21:48 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:21:48 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:21:48 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:21:48 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:21:48 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:21:48 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:21:48 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:21:48 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:21:48 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:21:48 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:21:48 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:21:48 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:22:18 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:22:18 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:22:18 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:22:18 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:22:18 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:22:18 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:22:18 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:22:18 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:22:18 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:22:18 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:22:19 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:22:19 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:22:19 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:23:08 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:23:08 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:23:08 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:23:08 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:23:08 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:23:08 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:23:08 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:23:08 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:23:08 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:23:08 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:23:12 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:23:12 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:23:12 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:23:46 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:23:46 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:23:46 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:23:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:23:46 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:23:46 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:23:46 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:23:46 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:23:46 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:23:46 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:23:47 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:23:47 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:23:47 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:24:49 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:24:49 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:24:49 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:24:49 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:24:49 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:24:49 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:24:49 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:24:49 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:24:49 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:24:49 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:24:50 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:24:50 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:24:50 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2013/11/26 23:25:11 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2013/11/26 23:25:11 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2013/11/26 23:25:11 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2013/11/26 23:25:11 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : User bid 
2013/11/26 23:25:11 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group User bid. 
2013/11/26 23:25:11 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2013/11/26 23:25:11 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2013/11/26 23:25:11 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2013/11/26 23:25:11 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2013/11/26 23:25:11 INFO  - jmeter.threads.JMeterThread: Thread started: User bid 1-1 
2013/11/26 23:25:17 INFO  - jmeter.threads.JMeterThread: Thread finished: User bid 1-1 
2013/11/26 23:25:17 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2013/11/26 23:25:17 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
